batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
11,10,1351,8,10,0.057906,23331.02,0.024986,54070.10,0.021165,63832.30,0.024444,55268.58,0.030946,43656.25,0.024503,55136.01,0.041921,32227.62,0.058977,0.011491,0.023091,0.024503,0.118062,0.014180,2,173089,178329,989438,552,0,0,0,888,0,0,0,440,0,0,0,253,0,0,0,337,0,0,0,14,0,0,0,5004452465820451435,14186337806258133438,14186337806258133438,4011577437850035122,3593839336642449729,18170052661140652416,0,0,0,0,0,0,0,0,0,0,0
12,10,1649,8,10,0.063619,25919.84,0.033092,49830.47,0.028105,58673.41,0.030779,53574.95,0.039677,41561.06,0.027245,60523.88,0.055861,29519.83,0.064641,0.011475,0.024444,0.027245,0.127806,0.019994,2,164017,198827,827120,656,0,0,0,1135,0,0,0,566,0,0,0,358,0,0,0,420,0,0,0,7,0,0,0,4913077794179785683,7558018429476517471,7558018429476517471,12358560454329563426,10606872880121876986,11127140413237342559,0,0,0,0,0,0,0,0,0,0,0
13,10,1487,8,10,0.073558,20215.36,0.036579,40652.10,0.024016,61918.24,0.044463,33443.77,0.047103,31569.16,0.045260,32854.76,0.060908,24413.93,0.074540,0.011751,0.022482,0.045260,0.154034,0.016025,2,175497,192702,1044194,551,0,0,0,880,0,0,0,461,0,0,0,220,0,0,0,333,0,0,0,5,0,0,0,12568567252495419176,15626612205117220828,15626612205117220828,8236672279513804674,15944494925187700121,8214367275103565340,0,0,0,0,0,0,0,0,0,0,0
14,10,1270,8,10,0.055794,22762.50,0.025864,49103.17,0.021723,58462.95,0.025000,50800.09,0.029788,42634.22,0.027512,46162.02,0.039153,32436.70,0.056829,0.010770,0.024221,0.027512,0.119332,0.012610,2,158248,163393,1021759,562,0,0,0,1003,0,0,0,571,0,0,0,344,0,0,0,431,0,0,0,2,0,0,0,16407000497180879702,12929816275915147997,12929816275915147997,11339005236270257285,4953312929952137301,7882820456475846769,0,0,0,0,0,0,0,0,0,0,0
15,10,2022,8,10,0.064147,31521.44,0.029075,69544.18,0.023030,87796.83,0.027182,74388.07,0.030611,66055.06,0.027215,74298.19,0.071576,28249.66,0.065129,0.013887,0.027773,0.027215,0.134004,0.028389,2,208499,467809,969967,830,0,0,0,1161,0,0,0,722,0,0,0,401,0,0,0,497,0,0,0,8,0,0,0,346233089159466526,18119384168780277519,18119384168780277519,16701169435042417301,17875767181832420188,6483226293264678473,0,0,0,0,0,0,0,0,0,0,0
16,10,1232,8,10,0.063769,19319.59,0.030034,41020.16,0.020541,59977.15,0.025091,49102.00,0.033290,37007.57,0.026834,45912.59,0.043649,28225.08,0.064751,0.010764,0.022322,0.026834,0.124671,0.014250,2,160119,164664,900066,514,0,0,0,786,0,0,0,457,0,0,0,352,0,0,0,376,0,0,0,2,0,0,0,8497004928767046825,8497004928767046825,8497004928767046825,11165974259939807863,14766642426486972870,6940884801423776432,0,0,0,0,0,0,0,0,0,0,0
17,10,1356,8,10,0.062243,21785.46,0.026329,51501.92,0.022248,60948.57,0.027931,48548.11,0.033098,40968.88,0.027312,49648.63,0.042947,31573.47,0.062909,0.012044,0.021934,0.027312,0.124199,0.015879,2,175471,181606,1025664,485,0,0,0,951,0,0,0,500,0,0,0,276,0,0,0,322,0,0,0,6,0,0,0,3871108054112338109,14795441057638641949,14795441057638641949,5278005173222937347,8500846529318506848,7838540393006566605,0,0,0,0,0,0,0,0,0,0,0
18,10,1399,8,10,0.075916,18428.27,0.034705,40311.13,0.025943,53926.60,0.027809,50307.15,0.039781,35167.67,0.034283,40807.13,0.053128,26332.63,0.077068,0.011555,0.022088,0.034283,0.144994,0.015093,2,170765,177215,1002649,580,0,0,0,842,0,0,0,594,0,0,0,329,0,0,0,483,0,0,0,1,0,0,0,11211871027138233320,13362217479044724644,13362217479044724644,2184480258027758007,8305063882550565414,3609433141133724131,0,0,0,0,0,0,0,0,0,0,0
19,10,1472,8,10,0.060235,24437.51,0.025963,56695.48,0.022451,65565.90,0.026230,56119.50,0.030229,48695.61,0.027901,52758.32,0.041512,35459.82,0.061284,0.011334,0.017333,0.027901,0.117852,0.015763,5,164514,173499,1125073,622,0,0,0,1068,0,0,0,684,0,0,0,392,0,0,0,566,0,0,0,3,0,0,0,14358316984526365606,5491175815957948551,5491175815957948551,340076801737766277,15028296734863999576,18281523744616745977,0,0,0,0,0,0,0,0,0,0,0
20,10,1202,8,10,0.063057,19062.17,0.028556,42092.71,0.021494,55923.19,0.028201,42622.08,0.033881,35477.28,0.057684,20837.72,0.040543,29647.25,0.063789,0.009706,0.018067,0.057684,0.149247,0.012000,3,150290,152870,1127886,511,0,0,0,837,0,0,0,454,0,0,0,334,0,0,0,143,0,0,0,6,0,0,0,6770572677156519642,4174842987199607779,4174842987199607779,13122325178478220622,11934606793195894975,16607122676746652564,0,0,0,0,0,0,0,0,0,0,1
21,10,1369,8,10,0.061165,22382.25,0.027420,49926.30,0.022041,62111.82,0.024580,55695.84,0.032382,42276.24,0.026021,52610.46,0.043043,31805.17,0.061889,0.012166,0.023927,0.026021,0.124003,0.014699,2,186813,192428,808254,556,0,0,0,1064,0,0,0,541,0,0,0,309,0,0,0,369,0,0,0,8,0,0,0,11944944933975841762,11944944933975841762,11944944933975841762,15030784667122058681,15137959156754394035,14879557679145188397,0,0,0,0,0,0,0,0,0,0,0
22,10,1277,8,10,0.057934,22042.34,0.026973,47342.89,0.021905,58298.17,0.025208,50658.25,0.032050,39844.58,0.025399,50277.58,0.042734,29882.22,0.058768,0.010616,0.024408,0.025399,0.119191,0.013390,2,157455,164075,914600,632,0,0,0,1094,0,0,0,615,0,0,0,377,0,0,0,476,0,0,0,5,0,0,0,11920090146001445889,16585442107675173048,16585442107675173048,2950772969120234799,9520191400567130063,17066138240415094364,0,0,0,0,0,0,0,0,0,0,0
23,10,1600,8,10,0.061318,26093.59,0.025694,62270.22,0.019604,81617.68,0.023166,69067.09,0.029144,54900.17,0.022848,70027.66,0.039780,40221.01,0.062637,0.011334,0.023655,0.022848,0.120474,0.019959,2,179469,186259,1049689,596,0,0,0,842,0,0,0,639,0,0,0,319,0,0,0,456,0,0,0,2,0,0,0,16383583163262571523,5848395314976714254,5848395314976714254,4331355737479190340,13357781379570447392,15551111767258629229,0,0,0,0,0,0,0,0,0,0,0
24,10,1407,8,10,0.071798,19596.73,0.035402,39743.42,0.022939,61335.93,0.035021,40176.32,0.040670,34595.47,0.034759,40478.35,0.049653,28336.45,0.074522,0.013528,0.028009,0.034759,0.150817,0.017718,2,207219,213109,983167,603,0,0,0,881,0,0,0,438,0,0,0,294,0,0,0,444,0,0,0,8,0,0,0,5509348442446698171,4824407048733808775,4824407048733808775,3905914913148262810,3437760812333468254,321701812820716633,0,0,0,0,0,0,0,0,0,0,0
25,10,1499,8,10,0.064967,23073.34,0.033377,44911.16,0.024102,62193.65,0.026641,56267.45,0.038216,39224.14,0.027197,55117.05,0.049778,30113.72,0.066119,0.011505,0.021945,0.027197,0.126765,0.016744,2,172496,181036,832205,682,0,0,0,1181,0,0,0,695,0,0,0,382,0,0,0,417,0,0,0,17,0,0,0,13950594777921026771,14986479694034598785,14986479694034598785,4725353418457861101,12732561948791730906,1379549407195743762,0,0,0,0,0,0,0,0,0,0,0
26,10,1530,8,10,0.053842,28416.23,0.022163,69034.19,0.018801,81376.63,0.023772,64360.88,0.027439,55760.24,0.023277,65729.17,0.043941,34819.37,0.054820,0.011273,0.020573,0.023277,0.109943,0.017554,2,161963,175853,1018956,558,0,0,0,909,0,0,0,526,0,0,0,280,0,0,0,405,0,0,0,8,0,0,0,3860060433348377425,8458275960486624189,8458275960486624189,3258956682810256837,7629184245071592866,9238669171851834914,0,0,0,0,0,0,0,0,0,0,0
27,10,1455,8,10,0.061235,23761.03,0.029702,48986.81,0.023502,61910.71,0.025587,56865.88,0.033962,42841.66,0.028497,51058.24,0.042661,34105.79,0.062172,0.011168,0.019801,0.028497,0.121638,0.015524,3,166195,171225,793020,466,0,0,0,933,0,0,0,623,0,0,0,291,0,0,0,346,0,0,0,5,0,0,0,8188026604109083128,16397128712483995190,16397128712483995190,11263421219058072500,11273169655956459317,10080693303299633865,0,0,0,0,0,0,0,0,0,0,0
28,10,1368,8,10,0.057272,23885.87,0.024139,56671.94,0.021311,64193.39,0.028291,48354.59,0.031297,43709.86,0.029547,46298.91,0.041727,32784.21,0.058069,0.010425,0.010079,0.029547,0.108120,0.015719,9,153435,160095,1029447,550,0,0,0,929,0,0,0,371,0,0,0,257,0,0,0,211,0,0,0,4,0,0,0,12147015449085930350,6659810954127617273,6659810954127617273,7691095506701289136,16621511425933189102,8136803964461063729,0,0,0,0,0,0,0,0,0,0,0
29,10,1224,8,10,0.052403,23357.38,0.024308,50352.84,0.017348,70554.85,0.021938,55794.74,0.027948,43796.33,0.055883,21902.99,0.035127,34844.78,0.053409,0.010111,0.021814,0.055883,0.141216,0.012325,2,150424,153639,793134,295,0,0,0,586,0,0,0,331,0,0,0,181,0,0,0,27,0,0,0,3,0,0,0,16367493779300361217,4152380479656522537,4152380479656522537,13498116621170345997,11807100671100982038,16464371918814346310,0,0,0,0,0,0,0,0,0,0,1
30,10,1584,8,10,0.060678,26105.03,0.029521,53656.31,0.021783,72718.17,0.025922,61105.37,0.033295,47575.38,0.026843,59010.85,0.055259,28664.83,0.062031,0.011809,0.023546,0.026843,0.124228,0.022359,3,190577,252617,842729,960,0,0,0,1098,0,0,0,451,0,0,0,261,0,0,0,358,0,0,0,6,0,0,0,9668864883365742613,9022312646441187113,9022312646441187113,7484802881897727037,5320744445965210966,7433159249662685598,0,0,0,0,0,0,0,0,0,0,0
31,10,1409,8,10,0.063586,22158.92,0.038121,36961.58,0.031196,45165.77,0.031851,44237.21,0.040677,34639.03,0.031595,44595.36,0.040854,34488.63,0.064695,0.011548,0.021029,0.031595,0.128867,0.015730,2,158542,163092,838135,563,0,0,0,988,0,0,0,609,0,0,0,360,0,0,0,392,0,0,0,7,0,0,0,1811204626265132166,3142222119777410759,3142222119777410759,16715281892254167123,15517748035628069201,9806095074047153336,0,0,0,0,0,0,0,0,0,0,0
32,10,1492,8,10,0.124498,11984.16,0.083363,17897.68,0.062742,23779.86,0.070457,21176.03,0.088040,16946.77,0.043188,34546.58,0.109912,13574.44,0.125718,0.012581,0.025581,0.043188,0.207068,0.016687,2,177477,198052,1010972,490,0,0,0,525,0,0,0,452,0,0,0,309,0,0,0,311,0,0,0,5,0,0,0,14533078715255661041,14086742502550164796,14086742502550164796,13545857702621338218,14872421706412697129,163589509532514795,0,0,0,0,0,0,0,0,0,0,0
33,10,1451,8,10,0.081973,17701.02,0.044910,32308.77,0.028387,51115.07,0.043132,33641.23,0.049869,29096.31,0.046973,30889.91,0.064066,22648.42,0.083142,0.011774,0.012285,0.046973,0.154175,0.017124,9,184340,193625,1007098,767,0,0,0,1134,0,0,0,564,0,0,0,388,0,0,0,347,0,0,0,18,0,0,0,10399326146695413858,5054186620435258058,5054186620435258058,9462466805757412343,2097222383156130334,5226538734468239864,0,0,0,0,0,0,0,0,0,0,0
34,10,1341,8,10,0.069620,19261.59,0.030838,43485.30,0.022230,60324.78,0.027375,48985.98,0.036364,36876.70,0.027906,48053.50,0.046020,29139.51,0.070281,0.010916,0.021756,0.027906,0.130859,0.015123,2,165730,174180,773463,576,0,0,0,786,0,0,0,487,0,0,0,288,0,0,0,425,0,0,0,6,0,0,0,4994972936720271999,11365372385651968592,11365372385651968592,3598186538900398474,6605984942297756598,2695423283498830910,0,0,0,0,0,0,0,0,0,0,0
35,10,1207,8,10,0.056256,21455.33,0.026708,45193.26,0.019126,63108.86,0.018226,66225.75,0.028155,42870.21,0.022331,54050.01,0.037486,32198.60,0.057415,0.009199,0.019216,0.022331,0.108161,0.011038,2,135231,138566,1119042,414,0,0,0,638,0,0,0,439,0,0,0,241,0,0,0,328,0,0,0,6,0,0,0,10930153104774831491,8545092755272888287,8545092755272888287,13591198858382418133,6371249871451089075,3209884041167246967,0,0,0,0,0,0,0,0,0,0,0
36,10,1457,8,10,0.071524,20370.80,0.037480,38873.68,0.026643,54685.74,0.030251,48163.33,0.044072,33059.72,0.030320,48053.81,0.053663,27150.74,0.072773,0.011622,0.023653,0.030320,0.138368,0.015833,2,184591,219826,888583,669,0,0,0,1017,0,0,0,614,0,0,0,379,0,0,0,528,0,0,0,6,0,0,0,9948750156476239903,9745840287309871122,9745840287309871122,13295563904430320498,2166879136157775833,249030098082023432,0,0,0,0,0,0,0,0,0,0,0
37,10,1312,8,10,0.062545,20976.95,0.029232,44882.54,0.023209,56529.31,0.028866,45451.30,0.038344,34216.71,0.028504,46029.25,0.049247,26640.99,0.063712,0.011447,0.023642,0.028504,0.127305,0.013609,2,175190,181480,850130,680,0,0,0,999,0,0,0,491,0,0,0,264,0,0,0,338,0,0,0,7,0,0,0,15291333672981158956,13800141671080968392,13800141671080968392,16087521518104862913,18112894685783781984,7965132646360488906,0,0,0,0,0,0,0,0,0,0,0
38,10,1387,8,10,0.067389,20581.88,0.037927,36570.14,0.026620,52104.06,0.029899,46389.14,0.038768,35776.87,0.027823,49850.31,0.043581,31825.97,0.068233,0.012588,0.022668,0.027823,0.131312,0.016317,2,184155,187785,877507,751,0,0,0,1137,0,0,0,631,0,0,0,464,0,0,0,506,0,0,0,12,0,0,0,4992415972218355683,7543596419582268735,7543596419582268735,17176231725053645846,10666210789222981191,9691225365873560326,0,0,0,0,0,0,0,0,0,0,0
39,10,1261,8,10,0.075222,16763.81,0.044079,28607.55,0.031498,40034.57,0.042589,29608.92,0.050997,24727.01,0.041198,30608.12,0.055799,22599.06,0.076911,0.010554,0.019842,0.041198,0.148505,0.013108,2,167890,171160,853306,728,0,0,0,1351,0,0,0,582,0,0,0,392,0,0,0,454,0,0,0,12,0,0,0,10822924060633216594,17975840234514776795,17975840234514776795,3659532384500618227,1033225111727644293,9629937652707575384,0,0,0,0,0,0,0,0,0,0,0
40,10,1270,8,10,0.061679,20590.58,0.035739,35534.99,0.027121,46828.03,0.028010,45341.41,0.037939,33474.58,0.027585,46039.28,0.045326,28019.50,0.062789,0.011188,0.023210,0.027585,0.124773,0.012978,2,173310,177540,768227,749,0,0,0,1340,0,0,0,592,0,0,0,444,0,0,0,370,0,0,0,12,0,0,0,13523721431131468365,14283531109305841973,14283531109305841973,3490800512142245560,3027463614821904669,3922874918619106562,0,0,0,0,0,0,0,0,0,0,0
41,10,1596,8,10,0.076226,20937.65,0.045369,35177.85,0.028834,55350.60,0.048739,32745.71,0.051658,30895.24,0.048040,33222.60,0.062254,25636.74,0.076932,0.012159,0.019949,0.048040,0.157080,0.020368,3,167638,191533,1053977,717,0,0,0,1201,0,0,0,623,0,0,0,459,0,0,0,393,0,0,0,7,0,0,0,16954051356224093700,12794398271342872387,9474677622833683746,17914674582538346218,52687607979222816,11316035138104391248,0,0,0,0,0,0,0,0,0,0,0
42,10,1585,8,10,0.080352,19725.71,0.038306,41377.80,0.031851,49763.37,0.033576,47206.63,0.040457,39177.37,0.034858,45470.77,0.068967,22981.98,0.081566,0.015578,0.027767,0.034858,0.159769,0.022269,2,242880,320965,876668,1788,0,0,0,2091,0,0,0,630,0,0,0,348,0,0,0,423,0,0,0,83,0,0,0,6755567432827494443,3477725246931560851,3477725246931560851,1906985405049145574,8789064387948848589,14958600180517983453,0,0,0,0,0,0,0,0,0,0,0
43,10,1337,8,10,0.054014,24752.98,0.026047,51330.91,0.022396,59697.74,0.027695,48275.67,0.031396,42584.47,0.026531,50393.08,0.040848,32731.09,0.055216,0.010758,0.018510,0.026531,0.111015,0.013449,3,155535,173520,697977,796,0,0,0,1166,0,0,0,605,0,0,0,301,0,0,0,346,0,0,0,34,0,0,0,15160935496450839127,15160935496450839127,15160935496450839127,15387244052391261420,1260734651231265,13276570436254803464,0,0,0,0,0,0,0,0,0,0,0
44,10,1269,8,10,0.073532,17257.70,0.042646,29756.78,0.030636,41421.95,0.033137,38295.05,0.046021,27574.52,0.032735,38765.49,0.053372,23776.41,0.074732,0.011204,0.022999,0.032735,0.141671,0.013594,3,182714,188744,643831,854,0,0,0,1267,0,0,0,632,0,0,0,536,0,0,0,445,0,0,0,20,0,0,0,12189644936259832414,6666382823081680198,6666382823081680198,3952109079672001526,13892303396095270168,5339948286873968145,0,0,0,0,0,0,0,0,0,0,0
45,10,1402,8,10,0.068295,20528.44,0.028937,48450.13,0.022746,61636.44,0.031142,45019.83,0.039441,35546.64,0.031185,44957.07,0.050181,27938.80,0.069250,0.011173,0.020121,0.031185,0.131730,0.016501,3,165610,172070,811131,574,0,0,0,877,0,0,0,493,0,0,0,328,0,0,0,430,0,0,0,26,0,0,0,15725797479078239097,6330210969704963572,6330210969704963572,12959307616589288222,1915697667428586618,13840181773163497162,0,0,0,0,0,0,0,0,0,0,0
46,10,1513,8,10,0.081428,18580.74,0.040149,37684.78,0.025798,58647.70,0.040825,37060.77,0.048799,31004.62,0.041814,36183.75,0.065953,22940.62,0.082600,0.012286,0.023214,0.041814,0.159913,0.017367,2,187537,201017,954925,635,0,0,0,1009,0,0,0,620,0,0,0,312,0,0,0,372,0,0,0,1,0,0,0,4360015637969678823,10882480323815518968,10882480323815518968,11375891639535044636,6348638425655126337,6340593411057173794,0,0,0,0,0,0,0,0,0,0,0
47,10,1446,8,10,0.071491,20226.26,0.031067,46544.47,0.025279,57202.67,0.031270,46241.83,0.037662,38394.11,0.034782,41573.52,0.055688,25966.28,0.072386,0.012238,0.021978,0.034782,0.141385,0.017456,4,186795,204115,1129964,628,0,0,0,1076,0,0,0,635,0,0,0,331,0,0,0,282,0,0,0,6,0,0,0,10255959950159002486,3594975083395901227,3594975083395901227,17350103040035880885,1590321980514652759,16276321147918886051,0,0,0,0,0,0,0,0,0,0,0
48,10,1364,8,10,0.056127,24302.02,0.025142,54251.06,0.018932,72046.58,0.020562,66337.36,0.029146,46798.73,0.025571,53342.61,0.037604,36272.43,0.056793,0.010556,0.012949,0.025571,0.105868,0.016602,6,154496,159111,876979,434,0,0,0,688,0,0,0,520,0,0,0,285,0,0,0,360,0,0,0,6,0,0,0,14536337357973729077,10107967753100520233,10107967753100520233,840405962067467440,15895088690655601119,6055958827351408504,0,0,0,0,0,0,0,0,0,0,0
49,10,1284,8,10,0.054299,23646.87,0.025361,50629.27,0.023160,55439.59,0.027745,46278.54,0.031139,41234.85,0.026812,47888.29,0.039719,32326.84,0.055308,0.010269,0.018340,0.026812,0.110729,0.013363,3,153204,158979,987846,549,0,0,0,970,0,0,0,499,0,0,0,293,0,0,0,297,0,0,0,3,0,0,0,1016888554037558716,6649892020016725056,6649892020016725056,16422388423630638836,4937022064942288230,13740182695470662281,0,0,0,0,0,0,0,0,0,0,0
50,10,1366,8,10,0.070371,19411.44,0.032649,41838.96,0.023074,59200.70,0.027433,49794.73,0.038560,35425.55,0.033253,41078.70,0.049137,27799.99,0.073179,0.011743,0.024759,0.033253,0.142934,0.017366,2,185349,192439,903033,535,0,0,0,904,0,0,0,700,0,0,0,395,0,0,0,481,0,0,0,11,0,0,0,7716066438551396799,11134422896618619566,11134422896618619566,17744746929298042016,16437087610042488178,180674268892387905,0,0,0,0,0,0,0,0,0,0,0
51,10,1360,8,10,0.056437,24097.59,0.026287,51736.80,0.020304,66980.88,0.023485,57908.46,0.028151,48311.46,0.023589,57654.39,0.036595,37163.53,0.058325,0.010099,0.017954,0.023589,0.109967,0.014200,4,153181,159141,1196229,534,0,0,0,900,0,0,0,599,0,0,0,227,0,0,0,357,0,0,0,1,0,0,0,16581053162103136053,9938100592195066449,9938100592195066449,3171859837083272799,2973349882891340626,5110754270222882298,0,0,0,0,0,0,0,0,0,0,0
