batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.522142,9575.95,0.145148,34447.56,0.111609,44799.08,0.090552,55216.92,0.144483,34606.11,0.145262,34420.58,0.238557,20959.38,0.526321,0.024544,0.024032,0.145262,0.720159,0.042898,50,301685,344430,1812000,2287,842,93,0,3888,943,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870900823228506951,6870900823228506951,6870900823228506951,2179909109110221183,2179909109110221183,2179909109110221183
1,50,5000,8,10,0.525813,9509.08,0.144360,34635.67,0.109380,45712.27,0.090768,55085.43,0.145281,34415.98,0.145363,34396.71,0.235931,21192.67,0.525101,0.020922,0.017586,0.145363,0.708972,0.042973,50,301749,344479,1812000,2251,830,92,0,4049,926,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15917331681474704093,15917331681474704093,15917331681474704093,4234975401256553681,4234975401256553681,4234975401256553681
2,50,5000,8,10,0.524099,9540.18,0.146810,34057.62,0.112324,44514.08,0.089314,55982.00,0.144243,34663.61,0.142331,35129.26,0.233729,21392.32,0.525748,0.027063,0.019344,0.142331,0.714487,0.042920,50,301928,344653,1812000,2280,846,91,0,4138,952,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596709882458813056,596709882458813056,596709882458813056,8415042006573218184,8415042006573218184,8415042006573218184
3,50,5000,8,10,0.524702,9529.22,0.143112,34937.71,0.110776,45136.24,0.090687,55134.85,0.143319,34887.13,0.142567,35071.30,0.234766,21297.76,0.524261,0.021717,0.016036,0.142567,0.704580,0.042475,50,301949,344684,1812000,2260,841,115,0,4108,971,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905246239628580231,2905246239628580231,2905246239628580231,14331829617307944282,14331829617307944282,14331829617307944282
4,50,5000,8,10,0.525128,9521.49,0.147586,33878.62,0.112609,44401.52,0.093852,53275.43,0.141481,35340.45,0.145397,34388.54,0.234606,21312.29,0.526479,0.023195,0.021362,0.145397,0.716434,0.042691,50,301860,344590,1812000,2288,830,93,0,3897,985,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432122560620010311,11432122560620010311,11432122560620010311,3960599008063513433,3960599008063513433,3960599008063513433
5,50,5000,8,10,0.522764,9564.55,0.145004,34481.90,0.110132,45399.96,0.090458,55274.41,0.145251,34423.18,0.142139,35176.86,0.237259,21074.06,0.525830,0.019724,0.016624,0.142139,0.704317,0.042865,50,301717,344452,1812000,2234,830,88,0,3829,918,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5916415198852425057,5916415198852425057,5916415198852425057,14779508133749675024,14779508133749675024,14779508133749675024
6,50,5000,8,10,0.525063,9522.67,0.146577,34111.80,0.109059,45846.63,0.089655,55769.08,0.143121,34935.52,0.142167,35169.94,0.235395,21240.88,0.527280,0.018944,0.016163,0.142167,0.704553,0.043025,50,301855,344550,1812000,2219,830,95,0,4015,949,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17890185826395494787,17890185826395494787,17890185826395494787,7117235611745298338,7117235611745298338,7117235611745298338
7,50,5000,8,10,0.522549,9568.48,0.143928,34739.67,0.108107,46250.64,0.088673,56386.65,0.145273,34418.02,0.143983,34726.33,0.232377,21516.78,0.527166,0.019765,0.015684,0.143983,0.706599,0.042129,50,301792,344527,1812000,2231,812,78,0,4029,945,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12705539956042125982,12705539956042125982,12705539956042125982,12463971491083919575,12463971491083919575,12463971491083919575
8,50,5000,8,10,0.525298,9518.40,0.142745,35027.47,0.111252,44943.00,0.090030,55537.09,0.142216,35157.79,0.140375,35618.99,0.234829,21292.11,0.525507,0.020824,0.015590,0.140375,0.702295,0.042586,50,301920,344605,1812000,2224,829,90,0,4275,989,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13829722678862496387,13829722678862496387,13829722678862496387,14423413364720597752,14423413364720597752,14423413364720597752
9,50,5000,8,10,0.523309,9554.58,0.144203,34673.23,0.109318,45738.02,0.091773,54482.47,0.142614,35059.66,0.142512,35084.67,0.234532,21319.08,0.526109,0.019489,0.015660,0.142512,0.703771,0.042556,50,301869,344604,1812000,2222,819,89,0,3852,944,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7572813247951736349,7572813247951736349,7572813247951736349,1085811091770913472,1085811091770913472,1085811091770913472
10,50,5000,8,10,0.522996,9560.30,0.142584,35067.05,0.109720,45570.66,0.091738,54502.91,0.141903,35235.35,0.141809,35258.72,0.232566,21499.29,0.525738,0.018689,0.015389,0.141809,0.701625,0.042392,50,301813,344548,1812000,2257,840,89,0,4100,960,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350735801632020335,8350735801632020335,8350735801632020335,15957801827424617201,15957801827424617201,15957801827424617201
11,50,5000,8,10,0.525846,9508.50,0.145179,34440.22,0.108307,46165.23,0.090068,55513.76,0.141517,35331.50,0.139158,35930.37,0.232730,21484.16,0.525271,0.022263,0.015631,0.139158,0.702323,0.041866,50,301988,344733,1812000,2298,842,89,0,4006,952,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496227391114505128,496227391114505128,496227391114505128,10299633664664525156,10299633664664525156,10299633664664525156
12,50,5000,8,10,0.521210,9593.07,0.146801,34059.68,0.109772,45549.09,0.090511,55242.17,0.143778,34775.90,0.142441,35102.17,0.232309,21523.01,0.525376,0.019208,0.015693,0.142441,0.702719,0.042350,50,301825,344510,1812000,2268,828,92,0,4043,960,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8776840469751205947,8776840469751205947,8776840469751205947,11673468400633451480,11673468400633451480,11673468400633451480
13,50,5000,8,10,0.522414,9570.96,0.144884,34510.45,0.108756,45974.65,0.092581,54007.01,0.141445,35349.53,0.139547,35830.24,0.238290,20982.88,0.524304,0.021186,0.015644,0.139547,0.700682,0.042341,50,301810,344545,1812000,2238,821,91,0,3852,916,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14076851735178603553,14076851735178603553,14076851735178603553,1283528823994066531,1283528823994066531,1283528823994066531
14,50,5000,8,10,0.528950,9452.68,0.141652,35297.88,0.108968,45884.84,0.089981,55567.24,0.142302,35136.49,0.141281,35390.36,0.234748,21299.43,0.529636,0.020048,0.016163,0.141281,0.707129,0.042876,50,301852,344572,1812000,2247,825,87,0,3877,944,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3327450683342852489,3327450683342852489,3327450683342852489,7919224831524958623,7919224831524958623,7919224831524958623
15,50,5000,8,10,0.523296,9554.82,0.147007,34012.09,0.110319,45322.91,0.089778,55692.90,0.144206,34672.65,0.142226,35155.21,0.236845,21110.89,0.525343,0.018369,0.015480,0.142226,0.701418,0.042801,50,301718,344423,1812000,2288,841,102,0,4098,932,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967799054443277521,2967799054443277521,2967799054443277521,16481913507167612361,16481913507167612361,16481913507167612361
16,50,5000,8,10,0.527804,9473.22,0.146581,34110.88,0.111551,44822.64,0.089082,56127.80,0.141797,35261.74,0.143566,34827.14,0.234898,21285.81,0.531279,0.021478,0.016828,0.143566,0.713151,0.042625,50,301908,344603,1812000,2305,845,97,0,4052,969,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9952316095994095603,9952316095994095603,9952316095994095603,11632503252803602684,11632503252803602684,11632503252803602684
17,50,5000,8,10,0.523074,9558.88,0.145840,34284.08,0.108459,46100.45,0.089462,55889.46,0.141937,35226.86,0.139344,35882.32,0.236557,21136.55,0.526836,0.017411,0.016107,0.139344,0.699698,0.042969,50,301828,344513,1812000,2266,835,80,0,3901,933,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5781711618264662263,5781711618264662263,5781711618264662263,326240821073165789,326240821073165789,326240821073165789
18,50,5000,8,10,0.527071,9486.39,0.146197,34200.33,0.108570,46053.36,0.090803,55064.27,0.144487,34605.12,0.143441,34857.57,0.234319,21338.39,0.526048,0.022001,0.015742,0.143441,0.707233,0.042742,50,301844,344564,1812000,2269,825,75,0,3777,930,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6806186738962961573,6806186738962961573,6806186738962961573,801819420402271291,801819420402271291,801819420402271291
19,50,5000,8,10,0.524857,9526.40,0.144390,34628.50,0.108649,46019.90,0.092141,54264.86,0.142499,35087.90,0.141521,35330.53,0.237814,21024.84,0.527419,0.018164,0.015589,0.141521,0.702692,0.042979,50,301738,344428,1812000,2246,829,79,0,3870,951,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7560729311768590270,7560729311768590270,7560729311768590270,3214408286614873888,3214408286614873888,3214408286614873888
